PassengerId,Group,GroupSize,SoloTraveler,HomePlanet,CabinDeck,CabinNumber,CabinSide,CryoSleep,Destination,Age,AgeGroup,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,TotalExpenditure,Expenditure,LastName,FamilySize,LoneTraveler
5046_01,5046,1,1,Earth,G,827.0,S,True,TRAPPIST-1e,22.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Spencervan,12,0
5047_01,5047,1,1,Earth,G,828.0,S,True,PSO J318.5-22,38.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Edwartizman,7,0
5049_01,5049,1,1,Earth,E,313.0,P,False,TRAPPIST-1e,26.0,21-30,False,13.0,1.0,0.0,8.0,765.0,787.0,1,Batestonley,9,0
5053_01,5053,1,1,Europa,A,46.0,P,False,TRAPPIST-1e,42.0,41-50,True,2.0,722.0,0.0,1035.0,368.0,2127.0,1,Confring,1,1
5054_01,5054,1,1,Mars,F,962.0,S,False,TRAPPIST-1e,57.0,51-60,False,1337.0,0.0,0.0,1080.0,0.0,2417.0,1,Part,5,0
5055_01,5055,1,1,Earth,G,815.0,P,True,TRAPPIST-1e,38.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Hodgesss,4,0
5056_01,5056,2,0,Mars,F,1029.0,P,False,TRAPPIST-1e,23.0,21-30,False,663.0,392.0,6023.0,4.0,0.0,7082.0,1,Chen,7,0
5056_02,5056,2,0,Mars,F,1029.0,P,False,55 Cancri e,32.0,31-40,False,38.0,0.0,1423.0,0.0,0.0,1461.0,1,Chen,7,0
5066_01,5066,1,1,Earth,F,1031.0,P,False,TRAPPIST-1e,15.0,11-20,False,0.0,43.0,2837.0,6.0,140.0,3026.0,1,Kinson,8,0
5071_01,5071,1,1,Earth,F,1032.0,P,False,TRAPPIST-1e,41.0,41-50,False,0.0,1478.0,0.0,0.0,3.0,1481.0,1,Keithunts,5,0
5075_01,5075,1,1,Earth,G,Unknown,S,False,TRAPPIST-1e,19.0,11-20,False,0.0,5.0,716.0,0.0,0.0,721.0,1,Yatters,8,0
5077_01,5077,1,1,Mars,F,1034.0,P,False,TRAPPIST-1e,26.0,21-30,False,830.0,33.0,1030.0,3.0,29.0,1925.0,1,Tirt,6,0
5078_01,5078,1,1,Earth,G,819.0,P,False,PSO J318.5-22,27.0,21-30,False,1627.0,0.0,0.0,110.0,0.0,1737.0,1,Coffmaney,4,0
5079_01,5079,1,1,Mars,F,968.0,S,True,TRAPPIST-1e,20.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Dal,11,0
5081_01,5081,1,1,Earth,F,1035.0,P,False,TRAPPIST-1e,19.0,11-20,False,1171.0,1460.0,0.0,36.0,0.0,2667.0,1,Gamberson,7,0
5082_01,5082,1,1,Europa,C,197.0,S,False,TRAPPIST-1e,30.0,21-30,False,2019.0,1686.0,129.0,99.0,933.0,4866.0,1,Pernised,7,0
5086_01,5086,2,0,Mars,F,971.0,S,True,TRAPPIST-1e,58.0,51-60,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Fort,3,0
5086_02,5086,2,0,Mars,E,327.0,S,False,TRAPPIST-1e,17.0,11-20,False,55.0,0.0,994.0,0.0,0.0,1049.0,1,Fort,3,0
5092_01,5092,1,1,Earth,F,974.0,S,False,TRAPPIST-1e,27.0,21-30,False,7.0,0.0,703.0,66.0,0.0,776.0,1,Medington,5,0
5094_01,5094,2,0,Earth,G,822.0,P,True,PSO J318.5-22,19.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Rilley,15,0
5094_02,5094,2,0,Earth,F,1037.0,P,False,55 Cancri e,20.0,11-20,False,0.0,68.0,31.0,167.0,381.0,647.0,1,Rilley,15,0
5096_01,5096,2,0,Mars,F,975.0,S,False,TRAPPIST-1e,54.0,51-60,False,1108.0,0.0,53.0,496.0,0.0,1657.0,1,Colte,11,0
5096_02,5096,2,0,Mars,E,328.0,S,False,TRAPPIST-1e,21.0,21-30,False,542.0,0.0,1222.0,98.0,484.0,2346.0,1,Colte,11,0
5098_01,5098,3,0,Earth,F,976.0,S,False,TRAPPIST-1e,44.0,41-50,False,0.0,83.0,0.0,68.0,586.0,737.0,1,Kellyons,10,0
5098_02,5098,3,0,Earth,G,832.0,S,True,PSO J318.5-22,11.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Kellyons,10,0
5098_03,5098,3,0,Earth,G,832.0,S,True,55 Cancri e,2.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Kellyons,10,0
5099_01,5099,1,1,Earth,F,1040.0,P,False,TRAPPIST-1e,20.0,11-20,False,1330.0,0.0,0.0,0.0,49.0,1379.0,1,Alldson,14,0
5100_01,5100,1,1,Mars,F,977.0,S,True,TRAPPIST-1e,50.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Cle,3,0
5101_01,5101,1,1,Earth,F,978.0,S,False,TRAPPIST-1e,27.0,21-30,False,0.0,91.0,945.0,0.0,0.0,1036.0,1,Woodwardy,7,0
5102_01,5102,1,1,Earth,F,1041.0,P,False,PSO J318.5-22,28.0,21-30,False,0.0,0.0,3.0,654.0,0.0,657.0,1,Andackson,8,0
5107_01,5107,1,1,Earth,F,1042.0,P,False,TRAPPIST-1e,33.0,31-40,False,1449.0,0.0,0.0,0.0,0.0,1449.0,1,Lerez,10,0
5110_01,5110,1,1,Mars,D,155.0,S,True,55 Cancri e,23.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Khaf,6,0
5113_01,5113,1,1,Earth,G,836.0,S,False,TRAPPIST-1e,22.0,21-30,False,0.0,0.0,0.0,889.0,0.0,889.0,1,Patthews,9,0
5114_01,5114,1,1,Mars,F,979.0,S,True,TRAPPIST-1e,44.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Chnie,5,0
5117_01,5117,1,1,Mars,E,318.0,P,False,TRAPPIST-1e,45.0,41-50,False,458.0,0.0,838.0,0.0,3.0,1299.0,1,Pashe,7,0
5118_01,5118,1,1,Europa,B,198.0,S,False,55 Cancri e,20.0,11-20,False,0.0,2988.0,0.0,419.0,106.0,3513.0,1,Calian,3,0
5119_01,5119,1,1,Mars,E,319.0,P,False,TRAPPIST-1e,26.0,21-30,False,6.0,0.0,1041.0,0.0,0.0,1047.0,1,Sin,6,0
5121_01,5121,1,1,Earth,G,826.0,P,False,TRAPPIST-1e,18.0,11-20,False,0.0,0.0,19.0,746.0,5.0,770.0,1,Hermanapp,8,0
5123_01,5123,1,1,Earth,F,1043.0,P,False,PSO J318.5-22,21.0,21-30,False,742.0,0.0,15.0,0.0,0.0,757.0,1,Deckerry,2,0
5131_01,5131,2,0,Europa,B,172.0,P,False,55 Cancri e,26.0,21-30,False,0.0,5824.0,0.0,327.0,1508.0,7659.0,1,Bendembly,1,1
5131_02,5131,2,0,Europa,B,172.0,P,True,55 Cancri e,55.0,51-60,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Unknown,294,0
5134_01,5134,1,1,Mars,E,329.0,S,False,TRAPPIST-1e,24.0,21-30,False,1347.0,0.0,1.0,2.0,7.0,1357.0,1,Homin,10,0
5135_01,5135,1,1,Earth,F,1047.0,P,False,TRAPPIST-1e,27.0,21-30,False,0.0,0.0,70.0,2026.0,13.0,2109.0,1,Willynnedy,8,0
5139_01,5139,1,1,Earth,F,1048.0,P,False,55 Cancri e,18.0,11-20,False,231.0,508.0,594.0,0.0,585.0,1918.0,1,Goodson,4,0
5141_01,5141,1,1,Mars,F,1049.0,P,True,TRAPPIST-1e,20.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Gene,9,0
5143_01,5143,1,1,Earth,F,985.0,S,False,TRAPPIST-1e,31.0,31-40,False,0.0,820.0,16.0,29.0,2.0,867.0,1,Emenez,15,0
5147_01,5147,1,1,Earth,G,842.0,S,False,TRAPPIST-1e,37.0,31-40,False,5.0,0.0,849.0,0.0,0.0,854.0,1,Moorez,5,0
5149_01,5149,2,0,Europa,B,173.0,P,False,PSO J318.5-22,37.0,31-40,True,0.0,16963.0,0.0,11483.0,5220.0,33666.0,1,Slowatic,6,0
5149_02,5149,2,0,Europa,B,173.0,P,True,55 Cancri e,57.0,51-60,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Slowatic,6,0
5150_01,5150,1,1,Mars,F,987.0,S,True,TRAPPIST-1e,39.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Bush,5,0
5153_01,5153,1,1,Earth,G,843.0,S,True,TRAPPIST-1e,20.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Hinetthews,10,0
5155_01,5155,1,1,Mars,F,1053.0,P,False,TRAPPIST-1e,18.0,11-20,False,85.0,0.0,683.0,570.0,0.0,1338.0,1,Tité,10,0
5159_01,5159,2,0,Europa,B,174.0,P,False,55 Cancri e,29.0,21-30,True,47.0,2914.0,0.0,0.0,259.0,3220.0,1,Rupeet,2,0
5159_02,5159,2,0,Europa,B,174.0,P,False,55 Cancri e,31.0,31-40,False,0.0,837.0,0.0,1.0,4102.0,4940.0,1,Rupeet,2,0
5164_01,5164,2,0,Europa,C,201.0,S,True,55 Cancri e,27.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Reeddommy,11,0
5164_02,5164,2,0,Europa,Europa,201.0,S,True,TRAPPIST-1e,43.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Reeddommy,11,0
5168_01,5168,1,1,Earth,F,1055.0,P,False,TRAPPIST-1e,27.0,21-30,False,0.0,0.0,27.0,1358.0,0.0,1385.0,1,Carverson,4,0
5169_01,5169,1,1,Mars,D,164.0,P,False,55 Cancri e,32.0,31-40,False,679.0,138.0,4.0,359.0,0.0,1180.0,1,Buthe,4,0
5172_01,5172,1,1,Earth,G,833.0,P,False,TRAPPIST-1e,19.0,11-20,False,0.0,180.0,712.0,0.0,886.0,1778.0,1,Fielsenders,8,0
5178_01,5178,1,1,Earth,F,992.0,S,False,TRAPPIST-1e,50.0,41-50,False,171.0,537.0,37.0,0.0,3.0,748.0,1,Mcfaddenson,9,0
5183_01,5183,1,1,Earth,F,993.0,S,False,TRAPPIST-1e,19.0,11-20,False,0.0,0.0,717.0,0.0,0.0,717.0,1,Gibbsonton,17,0
5189_01,5189,1,1,Europa,A,63.0,S,False,55 Cancri e,44.0,41-50,False,0.0,2175.0,0.0,25.0,0.0,2200.0,1,Dratembid,9,0
5191_01,5191,1,1,Europa,D,157.0,S,False,TRAPPIST-1e,49.0,41-50,False,0.0,291.0,0.0,1320.0,2092.0,3703.0,1,Conpressen,1,1
5195_01,5195,1,1,Europa,C,161.0,P,False,55 Cancri e,30.0,21-30,False,4.0,92.0,2488.0,2182.0,1210.0,5976.0,1,Quelfly,6,0
5200_01,5200,1,1,Earth,F,996.0,S,False,TRAPPIST-1e,41.0,41-50,False,824.0,0.0,0.0,0.0,47.0,871.0,1,Crayeson,11,0
5203_01,5203,2,0,Europa,C,162.0,P,False,55 Cancri e,34.0,31-40,False,0.0,7492.0,25.0,1116.0,3.0,8636.0,1,Trashifus,3,0
5203_02,5203,2,0,Europa,C,162.0,P,True,55 Cancri e,30.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Trashifus,3,0
5212_01,5212,1,1,Earth,G,846.0,S,False,PSO J318.5-22,22.0,21-30,False,0.0,305.0,148.0,250.0,134.0,837.0,1,Booness,7,0
5215_01,5215,1,1,Europa,E,333.0,S,False,TRAPPIST-1e,29.0,21-30,False,0.0,17.0,0.0,0.0,7312.0,7329.0,1,Irintious,4,0
5219_01,5219,2,0,Mars,F,1001.0,S,True,TRAPPIST-1e,32.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Minen,14,0
5219_02,5219,2,0,Mars,F,1001.0,S,False,PSO J318.5-22,40.0,31-40,False,162.0,0.0,1599.0,0.0,0.0,1761.0,1,Minen,14,0
5222_01,5222,1,1,Earth,G,847.0,S,True,TRAPPIST-1e,50.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Dunnisey,5,0
5228_01,5228,2,0,Earth,G,850.0,S,False,PSO J318.5-22,31.0,31-40,False,0.0,0.0,0.0,267.0,507.0,774.0,1,Merce,11,0
5228_02,5228,2,0,Earth,G,850.0,S,True,55 Cancri e,1.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Merce,11,0
5231_01,5231,1,1,Earth,G,851.0,S,False,TRAPPIST-1e,30.0,21-30,False,42.0,2.0,1565.0,1961.0,0.0,3570.0,1,Leton,5,0
5232_01,5232,2,0,Europa,C,203.0,S,False,55 Cancri e,27.0,21-30,True,4195.0,45.0,0.0,6298.0,438.0,10976.0,1,Extraly,14,0
5232_02,5232,2,0,Europa,C,203.0,S,False,55 Cancri e,41.0,41-50,False,0.0,83.0,0.0,3817.0,1115.0,5015.0,1,Extraly,14,0
5233_01,5233,1,1,Mars,F,1066.0,P,False,TRAPPIST-1e,34.0,31-40,False,224.0,0.0,995.0,0.0,0.0,1219.0,1,Bancy,9,0
5237_01,5237,1,1,Mars,F,1068.0,P,True,TRAPPIST-1e,14.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Cooki,7,0
5241_01,5241,2,0,Earth,F,1069.0,P,False,55 Cancri e,13.0,11-20,False,1.0,457.0,93.0,23.0,0.0,574.0,1,Logannon,14,0
5241_02,5241,2,0,Earth,G,846.0,P,True,PSO J318.5-22,16.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Logannon,14,0
5245_01,5245,1,1,Europa,A,48.0,P,False,55 Cancri e,25.0,21-30,False,0.0,2386.0,0.0,417.0,425.0,3228.0,1,Disheract,7,0
5259_01,5259,1,1,Earth,G,857.0,S,False,55 Cancri e,17.0,11-20,False,68.0,5.0,0.0,692.0,81.0,846.0,1,Mejiamsey,8,0
5261_01,5261,1,1,Earth,F,1011.0,S,False,TRAPPIST-1e,41.0,41-50,False,1673.0,729.0,0.0,0.0,0.0,2402.0,1,Heney,6,0
5263_01,5263,1,1,Mars,F,1072.0,P,False,55 Cancri e,28.0,21-30,False,1431.0,0.0,39.0,3.0,0.0,1473.0,1,Sto,6,0
5267_01,5267,3,0,Earth,G,851.0,P,False,TRAPPIST-1e,3.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Monsoney,11,0
5267_02,5267,3,0,Earth,G,851.0,P,True,TRAPPIST-1e,18.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Monsoney,11,0
5267_03,5267,3,0,Earth,F,1074.0,P,False,TRAPPIST-1e,20.0,11-20,False,62.0,272.0,1613.0,88.0,41.0,2076.0,1,Monsoney,11,0
5270_01,5270,1,1,Earth,G,Unknown,U,True,PSO J318.5-22,32.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Hickson,7,0
5283_01,5283,1,1,Earth,G,853.0,P,False,PSO J318.5-22,59.0,51-60,False,0.0,179.0,225.0,6.0,304.0,714.0,1,Alshipson,8,0
5284_01,5284,1,1,Europa,E,328.0,P,True,TRAPPIST-1e,52.0,51-60,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Siveduced,4,0
5285_01,5285,1,1,Europa,C,164.0,P,True,TRAPPIST-1e,47.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Motive,3,0
5286_01,5286,1,1,Europa,D,166.0,P,False,55 Cancri e,56.0,51-60,False,0.0,1213.0,2.0,3081.0,24.0,4320.0,1,Amoutake,4,0
5289_01,5289,1,1,Mars,F,1082.0,P,False,TRAPPIST-1e,24.0,21-30,False,54.0,370.0,725.0,0.0,0.0,1149.0,1,Curie,4,0
5293_01,5293,2,0,Earth,G,855.0,P,False,TRAPPIST-1e,13.0,11-20,False,893.0,0.0,0.0,0.0,0.0,893.0,1,Carsoning,8,0
5293_02,5293,2,0,Earth,E,329.0,P,False,TRAPPIST-1e,15.0,11-20,False,905.0,13.0,43.0,19.0,0.0,980.0,1,Carsoning,8,0
5294_01,5294,1,1,Earth,F,1017.0,S,False,TRAPPIST-1e,40.0,31-40,False,0.0,316.0,121.0,434.0,0.0,871.0,1,Prestonard,8,0
5295_01,5295,1,1,Europa,B,180.0,P,False,55 Cancri e,30.0,21-30,False,710.0,29.0,1618.0,3605.0,367.0,6329.0,1,Obedaming,4,0
5296_01,5296,1,1,Europa,C,207.0,S,False,TRAPPIST-1e,25.0,21-30,False,0.0,32.0,0.0,2095.0,692.0,2819.0,1,Ininal,1,1
5302_01,5302,1,1,Mars,F,1018.0,S,False,TRAPPIST-1e,10.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Wooes,4,0
5306_01,5306,2,0,Mars,F,1020.0,S,False,55 Cancri e,28.0,21-30,False,794.0,0.0,614.0,0.0,0.0,1408.0,1,Mad,7,0
5306_02,5306,2,0,Mars,D,160.0,S,False,TRAPPIST-1e,36.0,31-40,False,41.0,0.0,3509.0,0.0,0.0,3550.0,1,Mad,7,0
5308_01,5308,3,0,Earth,G,865.0,S,False,PSO J318.5-22,12.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mccarveymon,14,0
5308_02,5308,3,0,Earth,G,865.0,S,True,TRAPPIST-1e,26.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mccarveymon,14,0
5308_03,5308,3,0,Earth,G,865.0,S,False,TRAPPIST-1e,33.0,31-40,False,0.0,26.0,70.0,0.0,678.0,774.0,1,Mccarveymon,14,0
5309_01,5309,1,1,Europa,C,165.0,P,True,TRAPPIST-1e,42.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Steroot,1,1
5311_01,5311,1,1,Earth,G,858.0,P,True,TRAPPIST-1e,31.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Tranciams,12,0
5317_01,5317,2,0,Earth,G,866.0,S,False,TRAPPIST-1e,20.0,11-20,False,775.0,3.0,0.0,30.0,0.0,808.0,1,Gibbsonton,17,0
5317_02,5317,2,0,Earth,G,866.0,S,True,55 Cancri e,24.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Gibbsonton,17,0
5318_01,5318,2,0,Earth,G,859.0,P,True,TRAPPIST-1e,37.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Coopelandez,9,0
5318_02,5318,2,0,Earth,F,1088.0,P,False,TRAPPIST-1e,19.0,11-20,False,33.0,1972.0,14.0,0.0,1.0,2020.0,1,Coopelandez,9,0
5319_01,5319,1,1,Mars,F,1089.0,P,False,TRAPPIST-1e,13.0,11-20,False,1082.0,91.0,64.0,0.0,0.0,1237.0,1,Man,5,0
5321_01,5321,1,1,Earth,F,1022.0,S,False,PSO J318.5-22,23.0,21-30,False,8.0,0.0,0.0,340.0,310.0,658.0,1,Gordanieves,11,0
5324_01,5324,1,1,Earth,G,860.0,P,False,TRAPPIST-1e,44.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mcbriguez,2,0
5328_01,5328,1,1,Europa,C,166.0,P,True,TRAPPIST-1e,36.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Dischod,6,0
5329_01,5329,7,0,Earth,E,331.0,P,False,TRAPPIST-1e,79.0,71-80,False,0.0,53.0,0.0,4.0,1568.0,1625.0,1,Mclardson,17,0
5329_02,5329,7,0,Earth,G,861.0,P,True,PSO J318.5-22,1.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mclardson,17,0
5329_03,5329,7,0,Earth,G,861.0,P,False,TRAPPIST-1e,12.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mclardson,17,0
5329_04,5329,7,0,Earth,G,861.0,P,False,TRAPPIST-1e,8.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Unknown,294,0
5329_05,5329,7,0,Earth,G,861.0,P,False,PSO J318.5-22,45.0,41-50,False,0.0,311.0,115.0,4.0,328.0,758.0,1,Mclardson,17,0
5329_06,5329,7,0,Earth,G,861.0,P,False,TRAPPIST-1e,10.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mclardson,17,0
5329_07,5329,7,0,Earth,G,861.0,P,False,TRAPPIST-1e,3.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Mclardson,17,0
5332_01,5332,1,1,Earth,F,1096.0,P,False,TRAPPIST-1e,37.0,31-40,False,24.0,1361.0,0.0,0.0,0.0,1385.0,1,Harmontry,6,0
5335_01,5335,4,0,Europa,A,49.0,P,True,55 Cancri e,43.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Moring,5,0
5335_02,5335,4,0,Europa,A,49.0,P,True,TRAPPIST-1e,38.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Moring,5,0
5335_03,5335,4,0,Europa,A,49.0,P,False,55 Cancri e,33.0,31-40,False,4781.0,4132.0,0.0,4.0,39.0,8956.0,1,Pronfraked,6,0
5335_04,5335,4,0,Europa,A,49.0,P,False,55 Cancri e,25.0,21-30,False,13.0,3209.0,0.0,24.0,330.0,3576.0,1,Moring,5,0
5336_01,5336,1,1,Earth,F,1097.0,P,False,TRAPPIST-1e,42.0,41-50,False,0.0,3.0,693.0,50.0,0.0,746.0,1,Anthompson,9,0
5338_01,5338,1,1,Earth,F,1025.0,S,False,TRAPPIST-1e,35.0,31-40,False,0.0,1046.0,2.0,0.0,0.0,1048.0,1,Brien,2,0
5339_01,5339,3,0,Europa,C,167.0,P,False,55 Cancri e,35.0,31-40,False,0.0,2301.0,0.0,302.0,728.0,3331.0,1,Balightal,6,0
5339_02,5339,3,0,Europa,C,167.0,P,False,TRAPPIST-1e,30.0,21-30,False,0.0,2895.0,0.0,77.0,26.0,2998.0,1,Balightal,6,0
5339_03,5339,3,0,Europa,C,167.0,P,True,55 Cancri e,33.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Balightal,6,0
5342_01,5342,1,1,Earth,E,338.0,S,False,TRAPPIST-1e,30.0,21-30,False,641.0,0.0,0.0,0.0,1.0,642.0,1,Logannon,14,0
5349_01,5349,1,1,Earth,G,863.0,P,True,PSO J318.5-22,23.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Wolferguson,12,0
5352_01,5352,1,1,Earth,G,864.0,P,True,TRAPPIST-1e,13.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Foledges,12,0
5357_01,5357,4,0,Europa,B,184.0,P,True,TRAPPIST-1e,32.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Unpasine,8,0
5357_02,5357,4,0,Europa,B,184.0,P,True,TRAPPIST-1e,17.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Diouselt,6,0
5357_03,5357,4,0,Europa,B,184.0,P,False,55 Cancri e,37.0,31-40,True,1181.0,797.0,0.0,2490.0,1.0,4469.0,1,Hoodjuded,4,0
5357_04,5357,4,0,Europa,B,184.0,P,False,TRAPPIST-1e,49.0,41-50,False,0.0,300.0,0.0,1822.0,349.0,2471.0,1,Unpasine,8,0
5358_01,5358,1,1,Europa,E,335.0,P,False,TRAPPIST-1e,53.0,51-60,False,0.0,1634.0,0.0,1.0,503.0,2138.0,1,Capplid,4,0
5364_01,5364,1,1,Earth,G,866.0,P,True,55 Cancri e,27.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Brooke,10,0
5369_01,5369,3,0,Mars,F,1103.0,P,False,TRAPPIST-1e,26.0,21-30,False,178.0,0.0,1168.0,0.0,0.0,1346.0,1,Buche,11,0
5369_02,5369,3,0,Mars,D,169.0,P,False,TRAPPIST-1e,50.0,41-50,False,2335.0,2.0,46.0,1.0,0.0,2384.0,1,Buche,11,0
5369_03,5369,3,0,Mars,F,1103.0,P,True,55 Cancri e,17.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Buche,11,0
5370_01,5370,1,1,Earth,G,867.0,P,False,TRAPPIST-1e,22.0,21-30,False,0.0,0.0,906.0,0.0,2.0,908.0,1,Savaraldez,12,0
5371_01,5371,4,0,Mars,F,1027.0,S,True,TRAPPIST-1e,8.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Apple,9,0
5371_02,5371,4,0,Mars,E,341.0,S,False,TRAPPIST-1e,42.0,41-50,False,620.0,0.0,318.0,0.0,16.0,954.0,1,Apple,9,0
5371_03,5371,4,0,Mars,F,1027.0,S,True,TRAPPIST-1e,30.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Apple,9,0
5371_04,5371,4,0,Mars,F,1027.0,S,False,55 Cancri e,4.0,0-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Apple,9,0
5373_01,5373,1,1,Mars,F,1028.0,S,False,TRAPPIST-1e,27.0,21-30,False,465.0,0.0,76.0,2.0,883.0,1426.0,1,Gelle,4,0
5376_01,5376,2,0,Europa,C,171.0,P,True,55 Cancri e,15.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Fantlaxed,2,0
5376_02,5376,2,0,Europa,C,171.0,P,True,TRAPPIST-1e,38.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Fantlaxed,2,0
5377_01,5377,1,1,Europa,C,172.0,P,True,55 Cancri e,51.0,51-60,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Ousious,14,0
5381_01,5381,1,1,Mars,F,1031.0,S,False,TRAPPIST-1e,26.0,21-30,False,766.0,0.0,145.0,1284.0,170.0,2365.0,1,Bara,3,0
5382_01,5382,2,0,Europa,C,211.0,S,True,55 Cancri e,34.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Cralinal,5,0
5382_02,5382,2,0,Europa,C,211.0,S,True,55 Cancri e,45.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Cralinal,5,0
5386_01,5386,1,1,Earth,G,868.0,P,True,TRAPPIST-1e,18.0,11-20,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Quinnerettt,8,0
5391_01,5391,1,1,Earth,F,1107.0,P,False,PSO J318.5-22,21.0,21-30,False,0.0,1.0,0.0,660.0,0.0,661.0,1,Reenon,7,0
5393_01,5393,1,1,Earth,F,1108.0,P,False,TRAPPIST-1e,23.0,21-30,False,744.0,0.0,0.0,16.0,193.0,953.0,1,Blainson,4,0
5398_01,5398,1,1,Mars,F,1110.0,P,True,TRAPPIST-1e,24.0,21-30,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Soun,6,0
5399_01,5399,1,1,Earth,F,1033.0,S,False,TRAPPIST-1e,20.0,11-20,False,0.0,50.0,50.0,1179.0,3.0,1282.0,1,Burnerez,9,0
5400_01,5400,1,1,Earth,G,Unknown,P,True,TRAPPIST-1e,32.0,31-40,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Blancoy,11,0
5403_01,5403,1,1,Earth,E,345.0,S,False,TRAPPIST-1e,22.0,21-30,False,0.0,0.0,1.0,1.0,785.0,787.0,1,Bradlerson,10,0
5405_01,5405,1,1,Earth,E,339.0,P,False,TRAPPIST-1e,13.0,11-20,False,94.0,0.0,0.0,889.0,0.0,983.0,1,Bardsey,7,0
5407_01,5407,1,1,Mars,E,346.0,S,False,TRAPPIST-1e,42.0,41-50,False,0.0,0.0,0.0,0.0,0.0,0.0,0,Datty,4,0
5409_01,5409,1,1,Earth,E,347.0,S,False,TRAPPIST-1e,19.0,11-20,False,0.0,0.0,0.0,791.0,0.0,791.0,1,Denashipson,5,0
5417_01,5417,1,1,Mars,E,348.0,S,False,TRAPPIST-1e,24.0,21-30,False,372.0,0.0,1.0,0.0,3085.0,3458.0,1,Sutte,5,0
